Driver,LapNumber,LapTime,Stint,TyreLife,Sector1Time,Sector2Time,Sector3Time,SpeedFL,SpeedST,AirTemp,TrackTemp,Humidity,WindSpeed,Team_ALFA ROMEO,Team_ALPHATAURI,Team_ALPINE,Team_ASTON MARTIN,Team_FERRARI,Team_HAAS F1 TEAM,Team_MCLAREN,Team_MERCEDES,Team_RED BULL RACING,Team_WILLIAMS,Compound_HARD,Compound_MEDIUM,Compound_SOFT,FreshTyre_FALSE,FreshTyre_TRUE,TrackStatus_1,TrackStatus_12,TrackStatus_126,TrackStatus_21,TrackStatus_2671,TrackStatus_671,Rainfall_FALSE,IsPersonalBest_FALSE,IsPersonalBest_TRUE
13,0.12922048107822898,-0.3242228326157104,-0.3797157977133944,1.2108583241452564,-0.2880251746847224,0.132073341935579,-0.4842139350390583,0.11039763648352328,0.5249296691071724,-0.16095755362572983,-0.14911032230124993,-0.27438062259938295,0.4036613452438818,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,0.19076793369110998,0.8916553900472681,-0.3797157977133944,1.3792880864200598,-0.16215741391932914,-0.09467696378317132,2.340636063374782,-0.2518714350253829,0.24782143747941787,-0.16095755362572983,-0.2855469138258087,-0.27438062259938295,0.4036613452438818,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,0.25231538630399103,2.3297214635437054,0.6217846187556836,-1.4840178722515964,2.4374959526580366,-0.4272440788373365,-1.476786990884161,1.5594739225191478,-2.1306908839921417,-0.16095755362572983,-0.42198350535036266,-0.27438062259938295,0.4036613452438818,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,0.313862838916872,-0.9677510017877727,0.6217846187556836,-1.3155881099767932,-1.2223512449816214,-0.4506062315477575,-1.5822882484468719,1.1972048510102418,-0.7682420784890154,-0.16095755362572983,-0.42198350535036266,-0.27438062259938295,0.4036613452438818,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True
13,0.375410291529753,-0.923874081162403,0.6217846187556836,-1.1471583477019898,-1.077119213329248,-0.5481775752206719,-1.364826472654345,1.1972048510102418,-0.1216562046909215,-0.4674741945555846,-0.42198350535036266,-0.27438062259938295,-0.029566242988361767,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,0.43695774414263405,-0.7868805845432021,0.6217846187556836,-0.9787285854271865,-1.1400530937119402,-0.17026039902275475,-1.2959276922052272,1.1972048510102418,0.6172990796497573,-0.4674741945555846,-0.42198350535036266,-0.27438062259938295,-0.46279383122060536,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,0.4985051967555151,-0.7795677644389738,0.6217846187556836,-0.8102988231523832,-1.067437077885762,-0.34753791076650287,-1.0504757868552426,1.1972048510102418,0.802037900734927,-0.4674741945555846,-0.42198350535036266,-0.27438062259938295,-0.029566242988361767,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,0.560052649368396,-0.6747506762783706,0.6217846187556836,-0.6418690608775799,-0.8979997076246654,-0.11254213938525219,-1.1064560459701507,0.8349357795013356,-0.029286794148336657,-0.4674741945555846,-0.5584200968749214,-0.27438062259938295,-0.46279383122060536,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,0.6216001019812771,-0.7537291334040361,0.6217846187556836,-0.4734392986027766,-1.0311290699726687,-0.3159302923935913,-1.0181794835197173,0.8349357795013356,0.4325602585645876,-0.7739908354854502,-0.5584200968749214,-0.27438062259938295,0.4036613452438818,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,0.6831475545941581,-0.8341701545505404,0.6217846187556836,-0.3050095363279733,-1.0868013487727424,-0.5110729797394203,-1.0181794835197173,0.8349357795013356,0.3401908480220027,-0.7739908354854502,-0.5584200968749214,-0.27438062259938295,0.4036613452438818,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,0.7446950072070392,-0.5465325637842436,0.6217846187556836,-0.13657977405316998,-1.002082663642194,-0.5949018806415041,0.3081220401258031,-2.244351328324367,0.802037900734927,-0.7739908354854502,-0.5584200968749214,-0.27438062259938295,-0.46279383122060536,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,True,False
13,0.8062424598199202,2.3297214635437054,0.6217846187556836,0.03184998822163333,2.4374959526580366,2.41022679227049,-0.2215373345767962,1.1972048510102418,-2.1306908839921417,-0.7739908354854502,-0.6948566883994802,-0.27438062259938295,-1.762476595917336,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,True,False
13,0.8677899124328012,-1.0584299710802036,0.6217846187556836,0.20027975049643665,-1.544282248477702,-0.9522053926831802,-0.9105251390679766,1.1972048510102418,0.802037900734927,-0.7739908354854502,-0.6948566883994802,-0.27438062259938295,-1.762476595917336,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,0.9293373650456822,-0.8414829746547687,0.6217846187556836,0.3687095127712399,-1.1279504244075786,-0.5564230408831723,-0.9428214424034943,0.8349357795013356,0.8944073112775118,-1.080507476415316,-0.8312932799240341,-0.27438062259938295,1.2701165217083694,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,0.9908848176585633,-0.784442977841795,0.6217846187556836,0.5371392750460433,-0.7503471421114247,-0.6498716517248464,-0.8803819226214813,0.8349357795013356,0.06308261639424818,-1.080507476415316,-0.9677298714485929,-0.27438062259938295,-1.762476595917336,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,1.0524322702714441,-0.9214364744609959,0.6217846187556836,0.7055690373208465,-1.2780235237816953,-0.6787307815435879,-0.9708115719609521,0.8349357795013356,0.6172990796497573,-1.080507476415316,-1.104166462973147,-0.27438062259938295,-0.029566242988361767,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,1.1139797228843253,-0.7971185326891217,0.6217846187556836,0.8739987995956499,-1.0190264006683072,-0.48083960564358885,-0.9621992244048094,0.8349357795013356,0.802037900734927,-1.080507476415316,-1.104166462973147,-0.27438062259938295,-1.762476595917336,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,1.1755271754972063,-0.8648839989882993,0.6217846187556836,1.0424285618704532,-0.8979997076246654,-0.8903644002144274,-0.7275127535000052,1.1972048510102418,0.7096684901923421,-1.080507476415316,-1.2406030544977056,-0.27438062259938295,-0.8960214194528492,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,1.2370746281100873,-0.8219821210434979,0.6217846187556836,1.2108583241452564,-0.7721319468592808,-0.7900445679873429,-0.8071769683942958,0.8349357795013356,0.6172990796497573,-1.080507476415316,-1.2406030544977056,-0.27438062259938295,-0.8960214194528492,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,1.2986220807229683,-0.7254528956676844,0.6217846187556836,1.3792880864200598,-0.7818140823027666,-0.6333807203998456,-0.6177053221592193,0.8349357795013356,0.5249296691071724,-1.080507476415316,-1.2406030544977056,-0.27438062259938295,0.4036613452438818,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,1.3601695333358494,-0.8887725446621141,0.6217846187556836,1.547717848694863,-0.9827183927552138,-0.9219720185873487,-0.70813497149869,0.8349357795013356,0.6172990796497573,-1.3870241173451707,-1.2406030544977056,-0.27438062259938295,-1.762476595917336,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,1.4217169859487304,-0.6732881122575249,0.6217846187556836,1.7161476109696665,-0.5639660348242149,-0.5206926896790106,-0.7576559699464929,0.8349357795013356,0.15545202693683305,-1.3870241173451707,-1.3770396460222645,-0.27438062259938295,-1.762476595917336,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,1.4832644385616114,-0.7883431485640477,0.6217846187556836,1.8845773732444697,-0.7576087436940434,-0.7790506137706724,-0.6887571894973749,0.8349357795013356,0.3401908480220027,-1.3870241173451707,-1.3770396460222645,-0.27438062259938295,-0.8960214194528492,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,1.5448118911744924,-0.6654877708130194,0.6217846187556836,2.053007135519273,-0.8592711658506963,-0.5179442011248405,-0.4648361530377431,1.1972048510102418,0.3401908480220027,-1.3870241173451707,-1.5134762375468185,-0.27438062259938295,-1.762476595917336,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,1.6063593437873733,-0.6255110209099023,0.6217846187556836,2.221436897794076,-0.5518633655198533,-0.5852821707019236,-0.45622380548160046,1.1972048510102418,0.3401908480220027,-1.6935407582750364,-1.5134762375468185,-0.27438062259938295,-0.8960214194528492,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,1.6679067964002545,-0.6562248653476612,0.6217846187556836,2.3898666600688796,-0.7309828712244445,-0.6361292089540059,-0.3528756348079272,0.8349357795013356,-0.3063950257760912,-1.3870241173451707,-1.5134762375468185,-0.27438062259938295,-1.762476595917336,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,1.7294542490131355,-0.7654296455708014,0.6217846187556836,2.558296422343683,-1.1110066873814741,-0.6746080487123377,-0.43684602348028534,1.5594739225191478,0.5249296691071724,-1.3870241173451707,-1.6499128290713772,-0.27438062259938295,-0.46279383122060536,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,1.7910017016260165,-0.7015643499938766,0.6217846187556836,2.7267261846184865,-0.8302247595202216,-0.7474429953977609,-0.29043611502591427,1.1972048510102418,0.8944073112775118,-1.3870241173451707,-1.6499128290713772,-0.27438062259938295,0.4036613452438818,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
2,-1.6556556446953206,2.3297214635437054,-1.3812162141824724,-1.4840178722515964,-0.18152168480631803,0.925012289812665,0.6203196390358681,-1.3386786495521015,-2.1306908839921417,1.6781422919534423,1.7610019590425439,2.430961030132826,-0.029566242988361767,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,True,False
2,-1.5941081920824396,0.3656198638831358,-1.3812162141824724,-1.3155881099767932,0.7310195807427337,0.5649602892168287,0.9777320626156684,-1.7009477210610076,-1.04535031011677,1.6781422919534423,1.62456536751799,2.430961030132826,-1.762476595917336,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True
2,-1.5325607394695586,0.09309543466557284,-1.3812162141824724,-1.1471583477019898,0.019382625646129154,0.40417370879808134,0.6590752030384984,0.11039763648352328,0.06308261639424818,1.6781422919534423,1.7610019590425439,2.430961030132826,0.4036613452438818,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True
2,-1.4710132868566774,0.3007795256256426,-1.3812162141824724,-0.9787285854271865,0.3582573661683226,0.6309240145168317,0.9195987166117229,-1.7009477210610076,0.5249296691071724,1.6781422919534423,1.7610019590425439,2.430961030132826,-0.46279383122060536,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False
2,-1.4094658342437965,0.8906803473667066,-1.3812162141824724,-0.8102988231523832,1.8977169016834217,1.4403538937189184,0.8873024132761976,-2.063216792569914,-0.39876443631867603,1.3716256510235767,1.4881287759934312,2.430961030132826,1.7033441099406126,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False
2,-1.3479183816309155,0.5162639580302317,-1.3812162141824724,-0.6418690608775799,0.6463008956121853,0.9689881066793369,1.0853864070674168,-2.063216792569914,-0.8606114890316002,1.065109010093722,1.4881287759934312,2.430961030132826,0.4036613452438818,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False
2,-1.2863709290180345,0.6620328387745066,-1.3812162141824724,-0.4734392986027766,1.3627789184305328,1.149014106977255,0.8097912852709446,-2.063216792569914,-0.7682420784890154,1.065109010093722,1.3516921844688725,2.430961030132826,0.4036613452438818,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False
2,-1.2248234764051535,0.5757415615446196,-1.3812162141824724,-0.3050095363279733,1.07473538898667,0.9717365952334972,0.9626604543924208,-2.063216792569914,-0.7682420784890154,1.065109010093722,1.3516921844688725,-0.27438062259938295,1.7033441099406126,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False
